gpu,dtype,batch_size,seq_len,num_heads,head_dim,total_tokens,normalize,warmup_runs,bench_runs,implementation,kind,avg_ms,min_ms,max_ms,speedup_vs_baseline,speedup_vs_best_non_tc,max_abs_error,rmse,max_rel_error,max_ulp_error,bit_exact_vs_optimized,quant_vs_unfused,reference_source,reference_max_abs_error,absolute_pass,pdf_verified,validated_elements,fp64_ref_tokens
NVIDIA H200,fp16,4,1024,32,256,131072,true,20,100,tc_fast,transform,0.0879098,0.087392,0.094016,2.24817,0.44988,0.00224876,0.000293846,0.000677503,0.924377,0.579909,n/a,optimized_regression,0.00390625,1,0,33554432,4096
NVIDIA H200,fp16,4,1024,32,256,131072,true,20,100,tc_split,transform,0.10839,0.107808,0.115776,1.82338,0.364875,0.00176239,0.000207763,0.000442476,0.500061,0.999958,n/a,optimized_regression,0.00195312,1,0,33554432,4096
NVIDIA H200,fp16,4,1024,32,256,131072,true,20,100,unfused_int4,fused_int4,0.120816,0.119712,0.121984,1,0.422639,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,fp16,4,1024,32,256,131072,true,20,100,fused_opt_int4,fused_int4,0.0979165,0.0968,0.100128,1.23386,0.52148,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,fp16,4,1024,32,256,131072,true,20,100,fused_warp_int4,fused_int4,0.0510614,0.050368,0.05248,2.36608,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,fp16,4,1024,32,256,131072,true,20,100,fused_tc_fast_int4,fused_int4,0.0886253,0.08816,0.09296,1.36322,0.57615,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,fp16,4,1024,32,256,131072,true,20,100,fused_tc_split_int4,fused_int4,0.108898,0.108384,0.11216,1.10944,0.468894,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,baseline,transform,0.0842816,0.083776,0.085568,1,0.295326,0.0149536,0.00166403,0.00376828,0.5,1,n/a,optimized_regression,0,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,optimized,transform,0.0249933,0.024608,0.029376,3.37217,0.99589,0.0149536,0.00166403,0.00376828,0.5,1,n/a,optimized_regression,0,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,warp,transform,0.0248906,0.024384,0.030752,3.38609,1,0.0149536,0.00166403,0.00376828,0.5,1,n/a,optimized_regression,0,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,tc_fast,transform,0.0272,0.026848,0.0312,3.09859,0.915094,0.0193481,0.00237888,0.00610183,1.05078,0.597605,n/a,optimized_regression,0.03125,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,tc_split,transform,0.0326214,0.032224,0.033568,2.58363,0.763012,0.0149536,0.00166403,0.00376828,0.500427,0.999708,n/a,optimized_regression,0.015625,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,unfused_int4,fused_int4,0.106642,0.105952,0.10768,1,0.235851,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_opt_int4,fused_int4,0.0842291,0.08384,0.08544,1.2661,0.29861,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_warp_int4,fused_int4,0.0251517,0.024736,0.025696,4.23996,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_tc_fast_int4,fused_int4,0.0273763,0.027008,0.030048,3.89542,0.918739,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_tc_split_int4,fused_int4,0.0330934,0.032672,0.036736,3.22246,0.76002,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,baseline,transform,0.100101,0.099296,0.10128,1,0.255169,0.0155252,0.00165944,0.00386611,0.499989,1,n/a,optimized_regression,0,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,optimized,transform,0.0452592,0.044544,0.05232,2.21173,0.564365,0.0155252,0.00165944,0.00386611,0.499989,1,n/a,optimized_regression,0,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,warp,transform,0.0255427,0.024992,0.02768,3.91897,1,0.0155252,0.00165944,0.00386611,0.499989,1,n/a,optimized_regression,0,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,tc_fast,transform,0.049176,0.048512,0.056672,2.03557,0.519414,0.0166948,0.00235075,0.00522791,1.01288,0.58666,n/a,optimized_regression,0.03125,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,tc_split,transform,0.059903,0.059456,0.065024,1.67105,0.426401,0.0155252,0.00165944,0.00386611,0.499989,0.999661,n/a,optimized_regression,0.015625,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,unfused_int4,fused_int4,0.107304,0.106464,0.10896,1,0.293367,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_opt_int4,fused_int4,0.0847229,0.084352,0.085248,1.26653,0.371557,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_warp_int4,fused_int4,0.0314794,0.031072,0.032256,3.4087,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_tc_fast_int4,fused_int4,0.0492896,0.048896,0.052416,2.177,0.638661,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_tc_split_int4,fused_int4,0.0605738,0.059968,0.067392,1.77145,0.519686,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,baseline,transform,0.197765,0.196832,0.199616,1,0.207355,0.0155931,0.00166467,0.00374182,0.5,1,n/a,optimized_regression,0,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,optimized,transform,0.0850538,0.084,0.090272,2.32518,0.482138,0.0155931,0.00166467,0.00374182,0.5,1,n/a,optimized_regression,0,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,warp,transform,0.0410077,0.040064,0.043936,4.82264,1,0.0155931,0.00166467,0.00374182,0.5,1,n/a,optimized_regression,0,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,tc_fast,transform,0.0923322,0.091904,0.093696,2.14189,0.444132,0.0206604,0.0023564,0.00522232,0.962158,0.579743,n/a,optimized_regression,0.03125,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,tc_split,transform,0.114086,0.113504,0.1208,1.73348,0.359446,0.0155931,0.00166467,0.00374182,0.500122,0.999447,n/a,optimized_regression,0.015625,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,unfused_int4,fused_int4,0.122617,0.121216,0.128672,1,0.425617,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_opt_int4,fused_int4,0.098935,0.097824,0.10384,1.23937,0.527496,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_warp_int4,fused_int4,0.0521878,0.051584,0.05328,2.34953,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_tc_fast_int4,fused_int4,0.093272,0.0928,0.098016,1.31462,0.559523,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_tc_split_int4,fused_int4,0.115741,0.115328,0.116448,1.05941,0.450903,,,,,,bit-exact,optimized_regression,,,,,4096
