gpu,dtype,batch_size,seq_len,num_heads,head_dim,total_tokens,normalize,warmup_runs,bench_runs,implementation,kind,avg_ms,min_ms,max_ms,speedup_vs_baseline,speedup_vs_best_non_tc,max_abs_error,rmse,max_rel_error,max_ulp_error,bit_exact_vs_optimized,quant_vs_unfused,reference_source,reference_max_abs_error,absolute_pass,pdf_verified,validated_elements,fp64_ref_tokens
NVIDIA H200,fp16,4,1024,32,1024,131072,true,20,100,tc_fast,transform,0.216405,0.215328,0.223968,4.23656,0.796762,0.00218087,0.000293845,0.000590885,0.92984,0.575659,n/a,optimized_regression,0.00390625,1,0,134217728,4096
NVIDIA H200,fp16,4,1024,32,1024,131072,true,20,100,tc_split,transform,0.24327,0.242272,0.244384,3.7687,0.708772,0.00194907,0.000207724,0.000471425,0.500122,0.99987,n/a,optimized_regression,0.00195312,1,0,134217728,4096
NVIDIA H200,fp16,4,1024,32,1024,131072,true,20,100,unfused_int4,fused_int4,0.469877,0.46768,0.47568,1,0.367695,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,fp16,4,1024,32,1024,131072,true,20,100,fused_opt_int4,fused_int4,0.464569,0.463584,0.46576,1.01143,0.371896,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,fp16,4,1024,32,1024,131072,true,20,100,fused_warp_int4,fused_int4,0.172772,0.17216,0.173472,2.71964,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,baseline,transform,0.0843808,0.083936,0.085312,1,0.296606,0.0149536,0.00166403,0.00376828,0.5,1,n/a,optimized_regression,0,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,optimized,transform,0.0250752,0.024544,0.026592,3.36511,0.998111,0.0149536,0.00166403,0.00376828,0.5,1,n/a,optimized_regression,0,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,warp,transform,0.0250278,0.024544,0.03376,3.37148,1,0.0149536,0.00166403,0.00376828,0.5,1,n/a,optimized_regression,0,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,tc_fast,transform,0.0215418,0.02112,0.022816,3.91708,1.16183,0.0193481,0.00237888,0.00610183,1.05078,0.597605,n/a,optimized_regression,0.03125,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,tc_split,transform,0.0244598,0.024096,0.028576,3.44977,1.02322,0.0149536,0.00166403,0.00376828,0.500427,0.999708,n/a,optimized_regression,0.015625,1,0,8388608,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,unfused_int4,fused_int4,0.106764,0.105984,0.112032,1,0.236446,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_opt_int4,fused_int4,0.0843114,0.083968,0.084608,1.2663,0.299412,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_warp_int4,fused_int4,0.0252438,0.024896,0.025632,4.22929,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_tc_fast_int4,fused_int4,0.0221283,0.0216,0.029984,4.82475,1.14079,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,64,131072,true,20,100,fused_tc_split_int4,fused_int4,0.0248051,0.02432,0.028832,4.30409,1.01769,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,baseline,transform,0.100258,0.099616,0.106816,1,0.257281,0.0155252,0.00165944,0.00386611,0.499989,1,n/a,optimized_regression,0,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,optimized,transform,0.0452938,0.04464,0.04736,2.21351,0.569495,0.0155252,0.00165944,0.00386611,0.499989,1,n/a,optimized_regression,0,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,warp,transform,0.0257946,0.02496,0.03056,3.8868,1,0.0155252,0.00165944,0.00386611,0.499989,1,n/a,optimized_regression,0,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,tc_fast,transform,0.0383667,0.037696,0.039168,2.61316,0.672316,0.0166948,0.00235075,0.00522791,1.01288,0.58666,n/a,optimized_regression,0.03125,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,tc_split,transform,0.0435856,0.043072,0.044736,2.30026,0.591814,0.0155252,0.00165944,0.00386611,0.499989,0.999661,n/a,optimized_regression,0.015625,1,0,16777216,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,unfused_int4,fused_int4,0.107437,0.106464,0.11056,1,0.295207,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_opt_int4,fused_int4,0.0849434,0.084384,0.092416,1.26481,0.37338,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_warp_int4,fused_int4,0.0317162,0.031168,0.036576,3.38746,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_tc_fast_int4,fused_int4,0.038679,0.03808,0.047328,2.77766,0.819983,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,128,131072,true,20,100,fused_tc_split_int4,fused_int4,0.0440557,0.043584,0.04816,2.43867,0.719911,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,baseline,transform,0.197972,0.19696,0.205152,1,0.208523,0.0155931,0.00166467,0.00374182,0.5,1,n/a,optimized_regression,0,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,optimized,transform,0.0851658,0.084256,0.086432,2.32455,0.484721,0.0155931,0.00166467,0.00374182,0.5,1,n/a,optimized_regression,0,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,warp,transform,0.0412816,0.040064,0.04992,4.79564,1,0.0155931,0.00166467,0.00374182,0.5,1,n/a,optimized_regression,0,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,tc_fast,transform,0.0706541,0.069888,0.07152,2.80199,0.584278,0.0206604,0.0023564,0.00522232,0.962158,0.579743,n/a,optimized_regression,0.03125,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,tc_split,transform,0.0812086,0.080544,0.082112,2.43782,0.50834,0.0155931,0.00166467,0.00374182,0.500122,0.999447,n/a,optimized_regression,0.015625,1,0,33554432,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,unfused_int4,fused_int4,0.122689,0.121664,0.124256,1,0.425963,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_opt_int4,fused_int4,0.0989037,0.097888,0.10368,1.24049,0.528401,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_warp_int4,fused_int4,0.0522608,0.051552,0.053344,2.34762,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_tc_fast_int4,fused_int4,0.0720352,0.071328,0.072832,1.70318,0.72549,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,256,131072,true,20,100,fused_tc_split_int4,fused_int4,0.0828669,0.082368,0.086272,1.48055,0.63066,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,baseline,transform,0.413223,0.412672,0.415008,1,0.176644,0.015578,0.00166122,0.00381506,0.499999,1,n/a,optimized_regression,0,1,0,67108864,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,optimized,transform,0.163004,0.16176,0.166112,2.53505,0.447801,0.015578,0.00166122,0.00381506,0.499999,1,n/a,optimized_regression,0,1,0,67108864,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,warp,transform,0.0729933,0.07136,0.076096,5.66111,1,0.015578,0.00166122,0.00381506,0.499999,1,n/a,optimized_regression,0,1,0,67108864,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,tc_fast,transform,0.123654,0.122816,0.125024,3.34177,0.590304,0.0212626,0.00235275,0.00491907,0.903587,0.576891,n/a,optimized_regression,0.03125,1,0,67108864,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,tc_split,transform,0.14227,0.141568,0.149888,2.9045,0.513063,0.015578,0.00166122,0.00381506,0.500029,0.999331,n/a,optimized_regression,0.015625,1,0,67108864,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,unfused_int4,fused_int4,0.212683,0.211392,0.214336,1,0.400836,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,fused_opt_int4,fused_int4,0.209929,0.208704,0.210784,1.01312,0.406094,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,512,131072,true,20,100,fused_warp_int4,fused_int4,0.0852509,0.084416,0.08624,2.49478,1,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,baseline,transform,0.916115,0.915264,0.917472,1,0.187543,0.0154078,0.001663,0.00381908,0.5,1,n/a,optimized_regression,0,1,0,134217728,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,optimized,transform,0.36516,0.363872,0.37168,2.5088,0.470509,0.0154078,0.001663,0.00381908,0.5,1,n/a,optimized_regression,0,1,0,134217728,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,warp,transform,0.171811,0.170656,0.180064,5.3321,1,0.0154078,0.001663,0.00381908,0.5,1,n/a,optimized_regression,0,1,0,134217728,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,tc_fast,transform,0.229156,0.228192,0.23488,3.99777,0.749755,0.0178189,0.00235261,0.00461676,0.975632,0.575563,n/a,optimized_regression,0.03125,1,0,134217728,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,tc_split,transform,0.265132,0.264064,0.269856,3.45532,0.648023,0.0154078,0.001663,0.00381908,0.500061,0.999169,n/a,optimized_regression,0.03125,1,0,134217728,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,unfused_int4,fused_int4,0.469936,0.468224,0.474176,1,0.371123,,,,,,reference,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,fused_opt_int4,fused_int4,0.468598,0.467456,0.472352,1.00286,0.372183,,,,,,bit-exact,optimized_regression,,,,,4096
NVIDIA H200,bf16,4,1024,32,1024,131072,true,20,100,fused_warp_int4,fused_int4,0.174404,0.17376,0.182848,2.69452,1,,,,,,bit-exact,optimized_regression,,,,,4096
